"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"1094",2000,155,324,7.58174146704067,4.28062890994498,2.06896807852247,30.0935865451975,61.2906900769399,7.82883708330553,49212028.5106395,180348349370228,13429383.8045618,195333281,2582254855462441,50815891.7609683,"Acadian redfish"
"1095",2001,155,323,8.07223698208111,3.94458353755668,1.98609756496419,26.4270222069644,33.1557001643364,5.75809865878802,52421517.8235648,166353726587870,12897818.6755695,171618427,1398265299100200,37393385.7667395,"Acadian redfish"
"1096",2002,155,318,12.3312837956196,15.0084944678379,3.87407982207877,52.9940430776036,253.075965161655,15.9083614857614,80372845.8839959,637586681366333,25250478.834397,345404593,10751102657683580,103687524.11782,"Acadian redfish"
"1097",2003,155,318,18.2394314378673,78.3786151677908,8.85316978080681,69.9311312911666,1087.82704505721,32.9822231672944,118103458.359119,3286247156011587,57325798.3460465,452816113,45610253835166232,213565572.682411,"Acadian redfish"
"1098",2004,155,305,12.4661308830329,6.52473948010735,2.5543569601971,41.6773453878278,62.9362696432222,7.93323828226672,79058435.3059565,262419582791984,16199369.827002,264311818,2531244300651596,50311472.8531336,"Acadian redfish"
"1099",2005,155,320,13.5345815536064,9.59236036241201,3.09715359038134,48.2913430834241,103.575153580678,10.1771879014135,87657045.6680254,402355069873026,20058790.339226,312760055,4344497765051008,65912804.2572231,"Acadian redfish"
"1100",2006,155,357,14.2491623962118,17.6526353320065,4.20150393692622,52.2630689021037,243.010314235304,15.5887880938611,93007430.6131751,752083691267767,27424144.3124078,341132596,10353360317530194,101751463.466282,"Acadian redfish"
"1101",2007,155,338,15.329391161451,12.8275691682573,3.58155959998676,52.5634514229693,128.090657654339,11.3177143299493,99904300.7863108,544832394364922,23341645.0655245,342565129,5440464891687034,73759507.1274682,"Acadian redfish"
"1102",2008,155,339,18.038721060179,17.0874603697194,4.13369814690422,63.4270718580075,234.989404882818,15.3293641382419,118132554.815716,732833353629037,27070894.9543423,415373242,10078037924976608,100389431.341036,"Acadian redfish"
"1103",2009,155,331,13.9650443513451,7.47827961757651,2.73464433109253,72.7521067611228,265.788865709911,16.3030324084175,85600082.1957939,280973540806539,16762265.3840863,445941034,9986205721693600,99931004.8067846,"Acadian redfish"
"1104",2010,155,337,25.0662337370275,42.0249482152676,6.48266520925365,85.4031176956008,382.328960660188,19.5532340204936,152772703.472055,1561063411721575,39510295.0092957,520511590,14202034198136760,119172287.878251,"Acadian redfish"
"1105",2011,155,326,17.5385650955496,49.1851140739026,7.0132099693295,64.2720433752166,384.755712067452,19.6151908496311,107762918.295527,1856881770693816,43091551.0360652,394909328,14525652351540478,120522414.311781,"Acadian redfish"
"1106",2012,155,362,19.3270873225898,9.52847726419788,3.08682316697894,75.1894569199765,182.096023729458,13.4942959701297,118752208.101862,359727858062394,18966493.0354136,461989636,6874656963710668,82913551.146424,"Acadian redfish"
"1107",2013,155,366,11.4789400877724,7.90377958479258,2.81136614207267,34.3760943919214,49.9352882328512,7.06649051742455,70530518.0930538,298390773446849,17273991.2425255,211218434,1885203037134390,43418924.8730826,"Acadian redfish"
"1108",2014,155,358,11.7429412816839,5.85628170075537,2.41997555788388,36.3685126168325,46.4030616798311,6.81197927770124,72152631.3579881,221091745722927,14869154.1697208,223460530,1751851163915014,41855121.1193447,"Acadian redfish"
"1109",2015,155,369,16.2622590881296,31.2238285996512,5.58782861222955,46.2501593023144,223.98997111075,14.9662945016711,99920859.4242119,1178790762807722,34333522.4351904,284176733,8456275887636356,91958011.5467726,"Acadian redfish"
"1110",2016,155,376,13.3097824743076,15.670491019401,3.95859710243427,36.9240238003047,102.543357587803,10.1263694179011,81779837.3752936,591606823723647,24322969.0565039,226873780,3871311371250033,62219863.1567929,"Acadian redfish"
"1111",2017,155,130,15.4354735775037,11.8499998091665,3.44238286789347,52.1763851978653,107.148407270439,10.3512514832961,49374697.9539308,121251558583248,11011428.5441648,166900824,1096363847297578,33111385.463275,"Acadian redfish"
"1112",2018,155,306,19.1446322679394,13.1637185011519,3.62818391225581,45.3672194887149,79.6771311563433,8.92620474537433,112729114.383294,456411647809249,21363792.9172057,267135268,2762560648846910,52560067.055198,"Acadian redfish"
"1113",2019,155,348,6.16235916961897,2.03203358821128,1.42549415579696,18.8544556497218,15.4084454957593,3.92535928237904,37863633.8882619,76715205371235,8758721.67449309,115848198,581713839533125,24118744.5679315,"Acadian redfish"
"1114",1992,192,312,0.0840729881846899,0.00167229098824486,0.0408936546207949,0.0521167280001528,0.00043788165148618,0.0209256218900701,545006.002173631,70275096785.8811,265094.505386063,337848,18401208674.3645,135651.054822159,"Atlantic wolffish"
"1115",1993,192,316,0.0413326522642739,0.000507565520631315,0.022529214825007,0.0282669859538795,0.000167455425954279,0.0129404569453431,268407.162005737,21403941927.3652,146300.860993246,183561,7061563614.663,84033.1102284272,"Atlantic wolffish"
"1116",1994,192,323,0.074897776231361,0.00270350645789062,0.0519952541862295,0.0227846718873008,0.000284856379423194,0.0168776888057339,487859.540577599,114704160175.324,338680.026242062,148412,12085864147.6353,109935.727348462,"Atlantic wolffish"
"1117",1995,192,319,0.120553450101755,0.004108344020014,0.0640963651076564,0.0689299634805634,0.00180572853471332,0.0424938646714243,773379.211598258,169080102825.222,411193.510193464,442202,74315287336.3136,272608.303865296,"Atlantic wolffish"
"1118",1996,192,315,0.0681335081080555,0.000257735251658061,0.0160541350330082,0.0316100329416185,0.000209550929858051,0.0144758740619712,443394.343407466,10915223133.2676,104475.945237493,205709,8874591824.24491,94205.0520102022,"Atlantic wolffish"
"1119",1997,192,316,0.0937453338189436,0.0019179121524395,0.0437939739283785,0.0386094685931015,0.000263504264795139,0.0162328144446716,607942.536781213,80659300966.7508,284005.81150172,250384,11081878684.1198,105270.502440711,"Atlantic wolffish"
"1120",1998,192,332,0.0241699967362051,0.00019358923752958,0.0139136349502774,0.0185327024239558,8.14395379045318e-05,0.00902438573557956,154762.955175831,7937103684.14718,89090.424200063,118667,3338997893.61243,57784.0626264062,"Atlantic wolffish"
"1121",1999,192,336,0.0409242703378909,0.000671321627222962,0.0259098750908406,0.00953368075831496,3.74744196108003e-05,0.00612163537061791,265525.732467512,28260639162.3548,168109.009759604,61857,1577561346.89187,39718.5264944695,"Atlantic wolffish"
"1122",2000,192,324,0.00891811321693855,7.95327433501341e-05,0.00891811321693855,0.00247725367137182,6.13678575232516e-06,0.00247725367137182,57886.2315209483,3350815799.69683,57886.2315209483,16080,258550601.828459,16079.508755819,"Atlantic wolffish"
"1123",2001,192,323,0.0560200429732861,0.000671989349797526,0.0259227573725776,0.0217893109339594,8.88948463614121e-05,0.00942840635321856,363797.010385079,28339603281.7754,168343.705797916,141501,3748935426.48533,61228.5507462436,"Atlantic wolffish"
"1124",2002,192,318,0.0382686392420477,0.000966338260514839,0.0310859817363846,0.00847799348395798,3.60691215787874e-05,0.00600575736929052,249427.350385361,41051712809.6546,202612.222754834,55258,1532278375.8557,39144.3275054726,"Atlantic wolffish"
"1125",2003,192,318,0.0291167486846296,0.000457625548754384,0.0213921842913337,0.0274849508042397,0.000390670998612211,0.0197653990248669,188535.959990985,19187257326.4135,138518.075811114,177970,16379996704.167,127984.361170289,"Atlantic wolffish"
"1126",2004,192,305,0.0078131218297401,5.64192821712588e-05,0.00751127700003527,0.00953930251615843,5.5482394497993e-05,0.0074486505152271,49549.7113346353,2269136497.165,47635.4542034082,60497,2231455655.9466,47238.2859124524,"Atlantic wolffish"
"1127",2005,192,320,0.010733274144034,5.0457277370697e-05,0.00710332861204499,0.0267671546983152,0.000174361785643184,0.0132046122867422,69514.3102935705,2116448985.97039,46004.8800234322,173358,7313668981.88635,85519.9917088767,"Atlantic wolffish"
"1128",2006,192,357,0.000178231983468671,1.88666018983314e-08,0.00013735574941855,0.00892009722203399,4.21767198625817e-05,0.00649436061999807,1163.35952770936,803804.266643947,896.55131846646,58223,1796922814.2556,42390.1263769714,"Atlantic wolffish"
"1129",2008,192,339,0.0502548250349484,0.00105545076791455,0.0324877017949031,0.0358970665066201,0.000727282852193157,0.0269681822189253,329110.409401517,45265329610.4683,212756.503097951,235084,31191126128.6135,176610.096338271,"Atlantic wolffish"
"1130",2009,192,331,0.0138996545954138,5.00541449581977e-05,0.00707489540263301,0.0787018212178471,0.00182089617505756,0.04267196005643,85199.2693990955,1880631784.3336,43366.2516749327,482410,68414618322.7109,261561.882396329,"Atlantic wolffish"
"1131",2010,192,337,0.0398154206496908,0.00154900698220332,0.0393574260108981,0.0266359517324664,0.000312168526865483,0.0176682915661216,242665.472457678,57539586058.0824,239874.104600898,162340,11595846902.2857,107684.01414456,"Atlantic wolffish"
"1132",2011,192,326,0.0320274649547249,0.000359058997040608,0.0189488521298945,0.0863958477669355,0.00258021902385004,0.0507958563649638,196787.654538777,13555526275.8265,116428.202235655,530846,97410807314.2945,312107.044640608,"Atlantic wolffish"
"1133",2012,192,362,0.0189028743502452,0.000233629337298363,0.01528493824974,0.00943376222135775,4.45153081449203e-05,0.00667197932737507,116145.699095588,8820190126.56497,93915.8672779258,57964,1680582952.12899,40994.9137348646,"Atlantic wolffish"
"1134",2013,192,366,0.00386451700228474,1.49344916609478e-05,0.00386451700228474,0.0119201634863811,0.000142090297542052,0.0119201634863811,23744.9088736774,563820697.419244,23744.9088736774,73242,5364323907.06382,73241.5449527372,"Atlantic wolffish"
"1135",2014,192,358,0.0128592791116709,7.29552276803005e-05,0.0085413832416243,0.0314983271947536,0.000206228545025874,0.0143606596305976,79011.7912554888,2754273013.43286,52481.1681790036,193536,7785730155.67004,88236.7845950318,"Atlantic wolffish"
"1136",2015,192,369,0.0755115902988696,0.00149132495887967,0.0386176767669894,0.0546119454199108,0.000686439025213568,0.0261999813971989,463968.933114558,56301874712.8147,237280.160807461,335554,25915078913.8501,160981.610483465,"Atlantic wolffish"
"1137",2016,192,376,0.0228319994543797,0.000369011678310513,0.0192096766841744,0.00700771155379257,2.70620180698785e-05,0.00520211669129773,140287.582155177,13931269074.5896,118030.797144599,43058,1021670254.87915,31963.5770038202,"Atlantic wolffish"
"1138",2017,192,130,0.0518374437392059,0.00170916122889804,0.04134200320374,0.0222478789914152,0.000248514665592392,0.0157643479279161,165816.624574281,17488478161.2941,132244.009925947,71166,2542851562.79607,50426.6949422235,"Atlantic wolffish"
"1139",2018,192,306,0.0667531732593265,0.00261313462395013,0.0511188284680912,0.0204441271786846,0.000184850453442638,0.0135959719565259,393061.929760868,90602444860.8588,301002.400091525,120381,6409123686.94745,80057.0027352227,"Atlantic wolffish"
"1140",2019,192,348,0.00946502980045647,8.9586789123529e-05,0.00946502980045647,0.00418713992499733,1.75321407515067e-05,0.00418713992499733,58156.3672680461,3382163053.81586,58156.3672680461,25727,661889540.680856,25727.2140093104,"Atlantic wolffish"
"1141",1992,193,312,0.172724896343787,0.00517968800443514,0.0719700493569036,0.350375503935021,0.00649827689375087,0.0806118905233643,1119695.00864399,217667306940.633,466548.290041484,2271321,273078693157.995,522569.318997963,"Ocean pout"
"1142",1993,193,316,0.193279925632312,0.0025155123056987,0.0501548831690265,0.379121477877814,0.00757867668624332,0.0870555953758477,1255126.72111994,106078677767.115,325697.217929652,2461950,319591361282.51,565324.120556085,"Ocean pout"
"1143",1994,193,323,0.0777071808570721,0.000360260886746943,0.0189805396853446,0.287985072688707,0.00646352929567667,0.0803960776137535,506159.080550083,15285120676.415,123633.008037559,1875840,274234114538.664,523673.671802072,"Ocean pout"
"1144",1995,193,319,0.156320309707493,0.00394998592987662,0.0628489135138916,0.438097982895018,0.0186488517471791,0.136560798720493,1002832.16926876,162562829190.591,403190.809903439,2810503,767498962020.865,876070.180990579,"Ocean pout"
"1145",1996,193,315,0.127810750251173,0.00177437636077597,0.0421233469797448,0.231080974831682,0.00350709925052986,0.059220767054555,831757.607404547,75145769838.114,274127.287656873,1503812,148527493324.182,385392.648248746,"Ocean pout"
"1146",1997,193,316,0.069644447159289,0.000516466365044966,0.0227258963529487,0.188793098743833,0.00235277623834422,0.0485054248341793,451647.246363397,21720398363.5949,147378.4189208,1224331,98947851430.3396,314559.774018134,"Ocean pout"
"1147",1998,193,332,0.174817480840414,0.00369818684666157,0.0608127194480034,0.374156600701587,0.00660223385869546,0.0812541313330926,1119374.16651487,151624608991.071,389390.047370335,2395763,270689710606.696,520278.493315548,"Ocean pout"
"1148",1999,193,336,0.0925413528759778,0.000660270701424314,0.0256957331365407,0.312530432478323,0.00877784902188889,0.093690175695688,600428.799415337,27795428131.2468,166719.6093183,2027767,369521275301.982,607882.616384103,"Ocean pout"
"1149",2000,193,324,0.200553546045663,0.00434735391887092,0.0659344668505852,0.738506120182734,0.0860376467473541,0.293321746120798,1301765.15102953,183159559001.96,427971.446479739,4793540,3624875666875.67,1903910.62470791,"Ocean pout"
"1150",2001,193,323,0.0685994389759373,0.000242122416976731,0.015560283319295,0.201476480089111,0.00264838629622204,0.0514624746414515,445488.248294283,10210955344.4747,101049.271865139,1308399,111689592988.992,334199.929666348,"Ocean pout"
"1151",2002,193,318,0.0587451128935644,0.000281488079509703,0.0167776064892971,0.127633683943062,0.00104384381761102,0.0323085718906148,382888.917592636,11958098185.2225,109353.08950927,831891,44344282297.0406,210580.821294439,"Ocean pout"
"1152",2003,193,318,0.0457888995515239,0.000270654992752908,0.0164515954470351,0.356261048412413,0.0118119637444935,0.108682858558714,296491.006855945,11347983098.3297,106526.912554198,2306852,495250294728.42,703740.218211536,"Ocean pout"
"1153",2004,193,305,0.0484045779816201,0.000239876513801352,0.0154879473721133,0.198996003081143,0.00232969611662107,0.0482669257009504,306974.973452309,9647633421.2674,98222.3672147409,1262004,93698435749.0007,306102.002196981,"Ocean pout"
"1154",2005,193,320,0.0969773195774871,0.00115087105108796,0.0339244904322521,0.613600022744847,0.0368839957206766,0.192052065129945,628075.962104747,48273707896.7396,219712.785009748,3973995,1547112714149.28,1243829.85739581,"Ocean pout"
"1155",2006,193,357,0.0309925885475333,8.52191287985603e-05,0.00923142073564846,0.198364886590037,0.00287667733284865,0.053634665402598,202295.471741112,3630727976.19274,60255.5223709225,1294771,122559723598.46,350085.309029756,"Ocean pout"
"1156",2007,193,338,0.0510353495653559,0.00023924715843273,0.0154676164431605,0.437737269815284,0.0233586744085821,0.152835448795697,332606.224214141,10161676032.6241,100805.13891972,2852810,992125814352.354,996055.126161376,"Ocean pout"
"1157",2008,193,339,0.210999327831861,0.0135232056269923,0.116289318628119,1.20928012693093,0.491785000026863,0.701273840968607,1381799.1629241,579972442774.805,761559.218166785,7919372,21091282322608.9,4592524.61317398,"Ocean pout"
"1158",2009,193,331,0.0835443311860807,0.000552659807031049,0.0235087176815548,0.476459059887973,0.0163458188210926,0.127850767776704,512093.01142193,20764506114.2144,144098.945569405,2920502,614144271999.411,783673.574901828,"Ocean pout"
